book_title,publication_date,author,genres,num_pages,rank,language,curr_readers,want_read,avg_rating,num_ratings
"Sunrise on the Reaping (The Hunger Games, #0.5)",2025-03-18,Suzanne Collins,"Dystopia, Young Adult, Fantasy, Fiction, Audiobook, Science Fiction, Book Club",387,1,,71857,607177,4.5,1131555
"Onyx Storm (The Empyrean, #3)",2025-01-21,Rebecca Yarros,"Fantasy, Romantasy, Romance, Audiobook, Dragons, Fiction, Fantasy Romance",544,2,,211783,693630,4.21,1741280
Atmosphere,2025-06-03,Taylor Jenkins Reid,"Historical Fiction, Fiction, Romance, Audiobook, Book Club, LGBT, Historical",337,3,English,63050,816568,4.33,766849
My Friends,2025-05-06,Fredrik Backman,"Fiction, Book Club, Audiobook, Contemporary, Literary Fiction, Coming Of Age, Friendship",436,4,English,63867,711684,4.36,428065
Wild Dark Shore,2025-03-04,Charlotte McConaghy,"Fiction, Mystery, Book Club, Audiobook, Thriller, Mystery Thriller, Literary Fiction",298,5,English,44288,653895,4.1,404074
Deep End,2025-02-04,Ali Hazelwood,"Romance, Sports Romance, Audiobook, Contemporary, Sports, Contemporary Romance, Fiction",464,6,English,21139,429424,3.85,469971
Great Big Beautiful Life,2025-04-22,Emily Henry,"Romance, Audiobook, Fiction, Contemporary, Book Club, Contemporary Romance, Adult",432,7,English,54281,723788,3.96,753029
The Favorites,2025-01-14,Layne Fargo,"Romance, Fiction, Audiobook, Contemporary, Book Club, Sports, Sports Romance",437,8,,15419,331066,4.04,239620
"Rebel Witch (The Crimson Moth, #2)",2025-02-18,Kristen Ciccarelli,"Fantasy, Romantasy, Romance, Audiobook, Young Adult, Enemies To Lovers, Witches",458,9,English,12165,224631,4.19,263046
Everything Is Tuberculosis: The History and Persistence of Our Deadliest Infection,2025-03-18,John Green,"Nonfiction, Audiobook, History, Science, Health, Book Club, Medicine",198,10,,20191,343662,4.34,229643
Broken Country,2025-03-04,Clare Leslie Hall,"Fiction, Historical Fiction, Book Club, Audiobook, Romance, Mystery, Thriller",319,11,English,39632,559386,4.29,541234
The Names,2025-05-06,Florence Knapp,"Fiction, Book Club, Audiobook, Historical Fiction, Literary Fiction, Contemporary, Family",328,12,English,23686,384601,4.14,212288
"Beg, Borrow, or Steal (When in Rome, #3)",2025-01-07,Sarah Adams,"Romance, Audiobook, Enemies To Lovers, Contemporary, Contemporary Romance, Fiction, Rom Com",400,13,,4762,222754,,137331
The House of My Mother: A Daughter's Quest for Freedom,2025-01-07,Shari Franke,"Nonfiction, Memoir, Audiobook, Biography, True Crime, Religion, Biography Memoir",320,14,,8602,168079,4.29,195060
Katabasis,2025-08-26,R.F. Kuang,"Fantasy, Dark Academia, Fiction, Romance, Audiobook, Historical Fiction, Mythology",559,15,English,29227,454985,3.76,142787
"First-Time Caller (Heartstrings, #1)",2025-02-11,B.K. Borison,"Romance, Audiobook, Contemporary, Contemporary Romance, Fiction, Adult, Book Club",448,16,English,15868,308087,3.94,256977
Alchemised,2025-09-23,SenLinYu,"Fantasy, Romance, Romantasy, Dark Romance, Audiobook, Fiction, Dark",1030,17,English,83754,672915,4.36,238072
"Say You'll Remember Me (Say You'll Remember Me, #1)",2025-04-01,Abby Jimenez,"Romance, Audiobook, Fiction, Contemporary, Contemporary Romance, Book Club, Adult",416,18,English,28552,441394,4.01,541824
"Rewind It Back (Windy City, #5)",,Liz Tomforde,"Romance, Sports Romance, Second Chance, Sports, Friends To Lovers, Hockey, Contemporary Romance",404,19,English,17172,201860,4.45,255497
"Emily Wilde's Compendium of Lost Tales (Emily Wilde, #3)",2025-02-11,Heather Fawcett,"Fantasy, Romance, Fiction, Audiobook, Historical Fiction, Fae, Romantasy",368,20,,4535,119369,4.08,58238
Witchcraft for Wayward Girls,2025-01-14,Grady Hendrix,"Horror, Fantasy, Fiction, Historical Fiction, Audiobook, Witches, Thriller",482,21,English,9840,287167,3.9,129232
"Fearless (The Powerless Trilogy, #3)",2025-04-08,Lauren Roberts,"Fantasy, Romantasy, Romance, Young Adult, Audiobook, Fiction, Enemies To Lovers",593,22,English,36479,312015,4.05,402985
The Crash,2025-01-28,Freida McFadden,"Thriller, Audiobook, Mystery, Fiction, Mystery Thriller, Suspense, Psychological Thriller",384,23,English,44419,394892,3.69,593911
"Problematic Summer Romance (Not in Love, #2)",2025-05-27,Ali Hazelwood,"Romance, Audiobook, Contemporary, Contemporary Romance, Fiction, Summer, Adult",416,24,,12214,215309,3.82,289617
The Fall Risk (Valentine's Day #2),2025-03-01,Abby Jimenez,"Romance, Novella, Short Stories, Audiobook, Fiction, Contemporary, Contemporary Romance",81,25,English,20669,122152,4.06,195651
The Tenant,2025-05-06,Freida McFadden,"Thriller, Audiobook, Mystery, Fiction, Mystery Thriller, Suspense, Book Club",368,26,English,59748,372137,3.83,618002
The Road to Tender Hearts,2025-04-29,Annie Hartnett,"Fiction, Audiobook, Book Club, Contemporary, Humor, Romance, Literary Fiction",384,27,English,,149005,4.34,63247
I Am Not Jessica Chen,2025-01-28,Ann Liang,"Romance, Young Adult, Contemporary, Fantasy, Fiction, Magical Realism, Audiobook",320,28,English,1050,70673,4.03,20303
The Correspondent,2025-04-29,Virginia Evans,"Fiction, Book Club, Audiobook, Literary Fiction, Contemporary, Family, Adult Fiction",304,29,English,59290,562853,4.52,402587
Flesh,2025-03-06,David Szalay,"Fiction, Literary Fiction, Contemporary, Audiobook, Book Club, Novels, Hungary",368,30,English,7675,119995,3.74,57064
One Golden Summer,2025-05-06,Carley Fortune,"Romance, Summer, Audiobook, Fiction, Summer Reads, Book Club, Contemporary",401,31,English,26114,440340,4.28,455619
Tilt,2025-03-25,Emma Pattee,"Fiction, Audiobook, Contemporary, Thriller, Literary Fiction, Book Club, Mystery",229,31,English,1855,97867,3.56,36037
"Scythe & Sparrow (The Ruinous Love Trilogy, #3)",2025-02-11,Brynne Weaver,"Dark Romance, Romance, Audiobook, Dark, Contemporary, Spicy, Fiction",416,33,English,8942,277125,4.08,203579
"The Knight and the Moth (The Stonewater Kingdom, #1)",2025-05-20,Rachel Gillig,"Fantasy, Romantasy, Romance, Gothic, Audiobook, Fantasy Romance, Fiction",385,34,English,17071,464766,4.24,205992
Raising Hare: A Memoir,2025-03-04,Chloe Dalton,"Nonfiction, Memoir, Nature, Animals, Audiobook, Book Club, Biography",285,35,English,4239,64650,4.33,29515
Bury Our Bones in the Midnight Soil,2025-06-10,V.E. Schwab,"Fantasy, Horror, Vampires, Fiction, Historical Fiction, Audiobook, LGBT",535,36,,20702,481385,3.93,176187
Good Dirt,2025-01-28,Charmaine Wilkerson,"Historical Fiction, Fiction, Audiobook, Book Club, Literary Fiction, Mystery, Contemporary",368,37,,3869,162532,3.98,62803
The River Has Roots,2025-03-04,Amal El-Mohtar,"Fantasy, Fiction, Novella, Romance, Audiobook, Queer, LGBT",133,38,English,1820,105443,3.96,41399
"A Drop of Corruption (Shadow of the Leviathan, #2)",2025-04-01,Robert Jackson Bennett,"Fantasy, Mystery, Fiction, Audiobook, Mystery Thriller, Adult, Thriller",461,38,,2789,65920,4.48,40811
The Buffalo Hunter Hunter,2025-03-18,Stephen Graham Jones,"Horror, Historical Fiction, Fiction, Vampires, Audiobook, Fantasy, Historical",448,40,,10180,192051,3.98,48945
Beautiful Ugly,2025-01-14,Alice Feeney,"Thriller, Mystery, Audiobook, Fiction, Mystery Thriller, Book Club, Suspense",306,41,English,30957,400735,3.61,358793
The Hounding,2025-08-05,Xenobe Purvis,"Historical Fiction, Horror, Fiction, Fantasy, Historical, Audiobook, Mystery",240,42,English,1621,86644,3.66,18653
"The Inheritance (Breach Wars, #1)",2025-08-10,Ilona Andrews,"Fantasy, Urban Fantasy, Science Fiction, Magic, Paranormal, Aliens, Audiobook",280,43,English,904,5812,4.64,9344
When the Moon Hits Your Eye,2025-03-25,John Scalzi,"Science Fiction, Fiction, Humor, Fantasy, Audiobook, Speculative Fiction, Science Fiction Fantasy",326,44,,1919,47968,3.78,18619
"Silver Elite (Silver Elite, #1)",2025-05-06,Dani Francis,"Fantasy, Romantasy, Dystopia, Romance, Audiobook, Enemies To Lovers, Science Fiction",516,45,English,9273,263783,4.1,142011
"King of Envy (Kings of Sin, #5)",2025-04-29,Ana Huang,"Romance, Dark Romance, Contemporary Romance, Contemporary, Billionaire Romance, Spicy, Forced Proximity",530,46,,19318,211885,4.06,147521
"Enchantra (Wicked Games, #2)",2025-04-08,Kaylie Smith,"Fantasy, Romantasy, Romance, Dark Romance, Paranormal, Fantasy Romance, Gothic",448,46,,14672,187954,4.3,136384
Too Old for This,2025-08-12,Samantha Downing,"Thriller, Mystery, Audiobook, Mystery Thriller, Fiction, Crime, Suspense",385,48,English,2301,119789,3.8,43254
Penitence,2025-01-28,Kristin Koval,"Fiction, Mystery, Mystery Thriller, Thriller, Audiobook, Literary Fiction, Contemporary",320,49,English,900,65032,3.67,20800
We All Live Here,2025-02-11,Jojo Moyes,"Fiction, Audiobook, Romance, Contemporary, Family, Book Club, Chick Lit",450,50,English,9747,206331,3.88,110701
Not Quite Dead Yet,2025-07-17,Holly Jackson,"Mystery, Thriller, Mystery Thriller, Fiction, Audiobook, Crime, Book Club",392,51,English,13440,428869,4.01,172820
"The Strength of the Few (Hierarchy, #2)",2025-11-11,James Islington,"Fantasy, Fiction, Audiobook, Science Fiction, Epic Fantasy, Adult, High Fantasy",725,52,English,22333,142094,4.35,80543
King Sorrow,2025-10-21,Joe Hill,"Horror, Fantasy, Fiction, Audiobook, Thriller, Dragons, Dark Academia",896,53,English,8599,76821,4.39,21645
Audition,2025-04-08,Katie Kitamura,"Fiction, Literary Fiction, Contemporary, Audiobook, Book Club, Novels, Adult",197,54,English,3423,71052,3.29,38368
"Accomplice to the Villain (Assistant to the Villain, #3)",2025-08-05,Hannah Nicole Maehrer,"Fantasy, Romance, Romantasy, Audiobook, Fiction, Magic, Adult",336,55,English,10394,167546,4.09,97729
The River Is Waiting,2025-06-10,Wally Lamb,"Fiction, Audiobook, Book Club, Literary Fiction, Contemporary, Mystery, Adult Fiction",466,55,English,17065,245959,4.3,156671
This Princess Kills Monsters,2025-06-17,Ry Herman,"Fantasy, Romance, Queer, LGBT, Retellings, Fiction, Audiobook",416,57,English,470,52706,,5264
"Releasing 10 (Boys of Tommen, #6)",2025-05-27,Chloe Walsh,"Romance, Sports Romance, Friends To Lovers, Contemporary, Contemporary Romance, Sports, Young Adult",761,57,English,16219,135286,4.54,116513
Death of the Author,2025-01-14,Nnedi Okorafor,"Science Fiction, Fiction, Fantasy, Audiobook, Contemporary, Adult, Book Club",448,59,English,2795,103970,3.97,20816
Till Summer Do Us Part,2025-06-03,Meghan Quinn,"Romance, Summer, Audiobook, Fake Dating, Forced Proximity, Contemporary Romance, Contemporary",432,59,,33829,154058,3.99,170036
Swept Away,2025-04-01,Beth O'Leary,"Romance, Audiobook, Contemporary, Fiction, Contemporary Romance, Chick Lit, Adult",372,61,,2297,47717,3.59,30306
"The Maid's Secret (Molly the Maid, #3)",2025-04-08,Nita Prose,"Mystery, Fiction, Audiobook, Mystery Thriller, Cozy Mystery, Thriller, Contemporary",336,62,,3212,111696,3.87,48425
"The Impossible Fortune (Thursday Murder Club, #5)",2025-09-30,Richard Osman,"Mystery, Fiction, Audiobook, Crime, Mystery Thriller, Cozy Mystery, Thriller",368,62,English,11014,112486,4.29,108487
The Love Haters,2025-05-20,Katherine Center,"Romance, Audiobook, Fiction, Contemporary, Contemporary Romance, Chick Lit, Rom Com",309,64,English,7383,130204,3.8,127475
The Emperor of Gladness,2025-05-13,Ocean Vuong,"Fiction, Contemporary, Literary Fiction, Book Club, Audiobook, LGBT, Queer",402,65,,16450,218470,3.88,67119
"Caught Up (Into Darkness, #2)",2025-06-10,Navessa Allen,"Dark Romance, Romance, Audiobook, Dark, Spicy, Contemporary, Second Chance",352,66,English,18870,230694,3.8,214845
Junie,2025-02-04,Erin Crosby Eckstine,"Historical Fiction, Fiction, Fantasy, Magical Realism, Historical, Audiobook, Horror",368,67,English,2192,149376,4.17,23301
Promise Me Sunshine,2025-03-04,Cara Bastone,"Romance, Audiobook, Contemporary, Contemporary Romance, Friends To Lovers, Fiction, Grief",373,68,English,4226,159995,4.09,82027
"Watch Me (Shatter Me: The New Republic, #1)",2025-04-15,Tahereh Mafi,"Fantasy, Dystopia, Romance, Young Adult, Romantasy, Enemies To Lovers, Audiobook",368,69,English,3419,150035,4.27,62536
"The Wrath of the Fallen (Gods & Monsters, #4)",2025-10-28,Amber V. Nicole,"Fantasy, Romantasy, Romance, Dark Romance, Fantasy Romance, Enemies To Lovers, Dark",673,70,English,8780,119968,4.27,24000
Water Moon,2025-01-14,Samantha Sotto Yambao,"Fantasy, Romance, Fiction, Magical Realism, Audiobook, Mystery, Adult",374,71,English,5579,229317,3.78,51213
"The Rose Bargain (The Rose Bargain, #1)",2025-02-04,Sasha Peyton Smith,"Fantasy, Romance, Romantasy, Young Adult, Fae, Historical Fiction, Audiobook",389,72,English,3949,158204,3.94,53502
The Intruder,2025-10-07,Freida McFadden,"Thriller, Audiobook, Mystery, Mystery Thriller, Fiction, Suspense, Book Club",279,73,English,46060,303872,3.88,376938
Of Flame and Fury,2025-07-15,Mikayla Bridge,"Fantasy, Romantasy, Romance, Young Adult, Young Adult Fantasy, Fiction, Audiobook",416,74,English,238,73818,3.7,2599
Dream Count,2025-03-04,Chimamanda Ngozi Adichie,"Fiction, Africa, Literary Fiction, Contemporary, Book Club, Audiobook, Nigeria",474,75,English,8609,174597,3.78,47581
Here Beside the Rising Tide,2025-01-28,Emily Jane,"Science Fiction, Fantasy, Romance, Fiction, Mystery, Adult, Summer",400,76,English,65,22367,3.46,937
"Wild and Wrangled (Rebel Blue Ranch, #4)",2025-04-15,Lyla Sage,"Romance, Audiobook, Second Chance, Westerns, Cowboy Romance, Contemporary, Contemporary Romance",368,76,English,3905,134637,3.93,119556
"Eldritch (The Eating Woods, #2)",2025-09-09,Keri Lake,"Fantasy, Romantasy, Dark Romance, Gothic, Romance, Dark, Fantasy Romance",766,78,English,,69860,4.16,31517
Proto: How One Ancient Language Went Global,2025-04-24,Laura Spinney,"History, Nonfiction, Language, Linguistics, Science, Audiobook, Anthropology",352,79,English,1204,13001,4.17,3129
Theft,2025-03-18,Abdulrazak Gurnah,"Fiction, Africa, Historical Fiction, Literary Fiction, Tanzania, Contemporary, Audiobook",296,80,English,604,14822,3.93,4344
"Dream Girl Drama (Big Shots, #3)",2025-02-04,Tessa Bailey,"Romance, Sports Romance, Audiobook, Sports, Contemporary, Hockey, Contemporary Romance",320,81,,2706,56197,3.4,60678
Sky Daddy,2025-04-08,Kate Folk,"Fiction, Romance, Audiobook, Contemporary, Literary Fiction, Book Club, Adult",368,82,,1201,49702,3.8,17083
A Curious Kind of Magic,2025-10-21,Mara Rutherford,"Fantasy, Young Adult, Romance, Cozy, Fiction, Cozy Fantasy, Magic",368,83,English,312,43027,3.85,2319
The Man Made of Smoke,2025-05-13,Alex North,"Thriller, Mystery, Mystery Thriller, Horror, Fiction, Audiobook, Suspense",310,84,English,2129,82279,3.74,28191
"The Shattering Peace (Old Man's War, #7)",2025-09-16,John Scalzi,"Science Fiction, Fiction, Audiobook, Space Opera, Aliens, Space, Science Fiction Fantasy",288,85,English,755,14519,4.22,6738
"My Inconvenient Duke (Difficult Dukes, #3)",2025-01-21,Loretta Chase,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Audiobook, Second Chance",370,86,English,342,2292,3.64,1884
Blood on Her Tongue,2025-03-25,Johanna van Veen,"Horror, Gothic, Historical Fiction, Vampires, Fantasy, Fiction, Historical",368,87,English,1325,106948,3.79,17741
Julie Chan Is Dead,2025-04-29,Liann Zhang,"Thriller, Fiction, Mystery, Audiobook, Mystery Thriller, Horror, Contemporary",320,88,English,2293,134448,3.44,49915
I See You've Called in Dead,2025-04-01,John Kenney,"Fiction, Audiobook, Humor, Contemporary, Book Club, Literary Fiction, Adult Fiction",294,89,English,3254,70506,4.12,30041
More or Less Maddy,2025-01-14,Lisa Genova,"Fiction, Mental Health, Audiobook, Book Club, Contemporary, Family, Adult Fiction",360,90,English,1632,49236,4.18,30125
"Mate (Bride, #2)",2025-10-07,Ali Hazelwood,"Romance, Fantasy, Paranormal, Romantasy, Audiobook, Paranormal Romance, Vampires",450,91,,13955,213610,4.05,250723
"The Floating World (The Floating World, #1)",2025-04-29,Axie Oh,"Fantasy, Young Adult, Romance, Mythology, Romantasy, Young Adult Fantasy, Retellings",360,92,English,1056,94822,3.78,8858
You Weren't Meant to Be Human,2025-09-09,Andrew Joseph White,"Horror, Queer, LGBT, Fiction, Science Fiction, Adult, Fantasy",336,93,English,1433,65086,3.89,10078
"Shield of Sparrows (Shield of Sparrows, #1)",2025-05-06,Devney Perry,"Fantasy, Romantasy, Romance, Audiobook, Enemies To Lovers, Fantasy Romance, Fiction",528,94,English,34245,390805,4.38,291181
"Dire Bound (The Wolves of Ruin, #1)",2025-02-26,Sable Sorensen,"Fantasy, Romantasy, Romance, Fantasy Romance, Enemies To Lovers, Audiobook, Vampires",580,94,English,,217099,4.33,142198
"Out of the Woods (Out, #2)",2025-01-28,Hannah Bonam-Young,"Romance, Contemporary, Contemporary Romance, Audiobook, Fiction, Second Chance, Adult",336,96,English,1815,149804,3.86,46794
Bat Eater and Other Names for Cora Zeng,2025-01-07,Kylie Lee Baker,"Horror, Fiction, Mystery, Thriller, Audiobook, Contemporary, Paranormal",304,97,English,3926,147894,4.09,41552
Hemlock & Silver,2025-08-19,T. Kingfisher,"Fantasy, Horror, Retellings, Audiobook, Fiction, Romance, Adult",362,98,,2406,93809,4.03,31469
The Paris Express,2025-03-18,Emma Donoghue,"Historical Fiction, Fiction, France, Historical, Audiobook, Mystery, Literary Fiction",288,99,English,2604,32629,3.28,12491
Cat's People,2025-04-01,Tanya Guerrero,"Fiction, Cats, Contemporary, Romance, Animals, Cozy, Adult",304,100,English,378,28939,4.16,5293
The Missing Half,2025-05-06,Ashley Flowers,"Mystery, Thriller, Audiobook, Mystery Thriller, Fiction, Book Club, Crime",272,100,,5924,186624,3.8,123935
Good Girl,2025-01-14,Aria Aber,"Fiction, Literary Fiction, Contemporary, Queer, Audiobook, Coming Of Age, LGBT",368,102,English,1196,53345,3.64,9598
Don't Open Your Eyes,2025-06-17,Liv Constantine,"Thriller, Mystery, Audiobook, Mystery Thriller, Fiction, Suspense, Psychological Thriller",337,103,English,941,74475,3.78,21065
Saga #71,2025-01-01,Brian K. Vaughan,"Comics, Graphic Novels, Science Fiction, Fantasy, Graphic Novels Comics, Adult, Comics Manga",31,104,,65,181,4.29,661
A Witch's Guide to Magical Innkeeping,2025-07-15,Sangu Mandanna,"Fantasy, Romance, Cozy, Fiction, Audiobook, Witches, Cozy Fantasy",352,104,English,7123,291477,3.94,99726
Somewhere Toward Freedom: Sherman's March and the Story of America's Largest Emancipation,2025-01-21,Bennett Parten,"History, Nonfiction, Civil War, American History, War, American Civil War, Audiobook",272,106,,102,1184,4.14,539
Saga #72,2025-03-19,Brian K. Vaughan,"Comics, Graphic Novels, Science Fiction, Fantasy, Graphic Novels Comics, Adult, Comics Manga",31,107,English,61,245,4.13,560
"Wild Side (Rose Hill, #3)",2025-03-04,Elsie Silver,"Romance, Enemies To Lovers, Marriage Of Convenience, Contemporary Romance, Small Town Romance, Contemporary, Forced Proximity",401,107,,16810,233291,4.17,244180
The Bright Years,2025-04-22,Sarah Damoff,"Fiction, Historical Fiction, Audiobook, Literary Fiction, Book Club, Contemporary, Family",288,107,English,6461,324037,4.23,96131
"Left of Forever (Spunes, OR, #2)",2025-05-20,Tarah DeWitt,"Romance, Second Chance, Audiobook, Contemporary Romance, Contemporary, Second Chance Romance, Forced Proximity",336,110,,2066,80423,4.11,31194
"Vera Wong's Guide to Snooping [On a Dead Man] (Vera Wong, #2)",2025-04-01,Jesse Q. Sutanto,"Mystery, Audiobook, Fiction, Cozy Mystery, Mystery Thriller, Humor, Contemporary",325,111,,3176,87657,4.17,66023
Automatic Noodle,2025-08-05,Annalee Newitz,"Science Fiction, Fiction, Audiobook, Novella, Cozy, Fantasy, Dystopia",163,112,,1234,45454,3.73,20126
Deep Cuts,2025-02-25,Holly Brickley,"Fiction, Romance, Contemporary, Literary Fiction, Audiobook, Music, Historical Fiction",277,113,English,3144,138081,3.62,38776
"Phantom (Cat and Mouse, #0)",2025-01-04,H.D. Carlton,"Dark Romance, Romance, Dark, Audiobook, Smut, Spicy, Historical",326,114,English,14301,88247,3.91,57441
"A Curse Carved in Bone (Saga of the Unfated, #2)",2025-05-13,Danielle L. Jensen,"Fantasy, Romantasy, Romance, Audiobook, Mythology, Fantasy Romance, Fiction",403,115,,5726,130646,3.91,67300
Sounds Like Love,2025-06-17,Ashley Poston,"Romance, Magical Realism, Audiobook, Contemporary, Fiction, Contemporary Romance, Adult",384,116,,2802,130099,3.86,61040
The Inheritance,2025-01-21,Trisha Sakhlecha,"Mystery, Thriller, Mystery Thriller, Fiction, Audiobook, Suspense, Adult",352,117,English,825,59713,3.66,14429
Homeseeking,2025-01-07,Karissa Chen,"Historical Fiction, Fiction, Romance, Historical, Audiobook, China, Literary Fiction",512,118,English,2885,149100,4.2,25999
A Fate Forged in Fire,2025-05-27,Hazel McBride,"Fantasy, Romantasy, Dragons, Romance, Fantasy Romance, Enemies To Lovers, Adult",416,119,English,664,110005,3.7,5673
When the Wolf Comes Home,2025-04-22,Nat Cassidy,"Horror, Thriller, Fiction, Audiobook, Fantasy, Paranormal, Adult",304,119,English,2708,81978,4.09,29899
Old Soul,2025-01-28,Susan Barker,"Horror, Fiction, Thriller, Mystery, Audiobook, Mystery Thriller, Fantasy",291,121,English,435,31677,3.77,4622
The Lamb,2025-02-04,Lucy Rose,"Horror, Fiction, Queer, LGBT, Gothic, Audiobook, Lesbian",336,121,English,3520,142115,3.77,38051
"The Raven Scholar (Eternal Path Trilogy, #1)",2025-04-15,Antonia Hodgson,"Fantasy, Mystery, Fiction, Dark Academia, Adult, Audiobook, High Fantasy",656,121,English,6604,192354,4.42,41075
Big Dumb Eyes: Stories from a Simpler Mind,2025-05-06,Nate Bargatze,"Audiobook, Nonfiction, Humor, Memoir, Biography, Comedy, Biography Memoir",240,124,,3233,32278,3.68,33308
Shadow Ticket,2025-10-07,Thomas Pynchon,"Fiction, Historical Fiction, Mystery, Novels, Literary Fiction, Literature, Historical",293,124,English,2711,18002,3.49,5774
"Return to Sender (Walt Longmire, #21)",2025-05-27,Craig Johnson,"Mystery, Westerns, Fiction, Audiobook, Crime, Mystery Thriller, Thriller",336,124,English,891,5331,4.22,7240
The Pretender,2025-04-22,Jo Harkin,"Historical Fiction, Fiction, Historical, Literary Fiction, Audiobook, British Literature, Adult",496,127,English,1238,46717,3.95,4752
"The Frozen People (Ali Dawson, #1)",2025-07-08,Elly Griffiths,"Mystery, Time Travel, Fiction, Historical Fiction, Crime, Fantasy, Science Fiction",352,127,,1686,24084,3.92,13659
The Expert of Subtle Revisions,2025-03-18,Kirsten Menger-Anderson,"Historical Fiction, Fiction, Time Travel, Mystery, Science Fiction, Fantasy, Historical",256,129,English,108,11879,3.72,980
"The Undercutting of Rosie and Adam (Hart and Mercy, #3)",2025-07-08,Megan Bannen,"Fantasy, Romance, Audiobook, Romantasy, Dragons, Fantasy Romance, Fiction",385,130,,211,14157,4.05,5419
"Bonded in Death (In Death, #60)",2025-02-04,J.D. Robb,"Mystery, Romance, Fiction, Audiobook, Thriller, Crime, Futuristic",359,130,English,3405,14638,4.59,22633
The Dream Hotel,2025-03-04,Laila Lalami,"Science Fiction, Fiction, Dystopia, Audiobook, Book Club, Fantasy, Literary Fiction",336,132,English,3897,128493,3.6,39046
What Happened to the McCrays?,2025-01-14,Tracey Lange,"Fiction, Audiobook, Contemporary, Romance, Literary Fiction, Family, Family Drama",352,132,English,1368,73143,4.01,25332
All the Water in the World,2025-01-07,Eiren Caffall,"Fiction, Science Fiction, Dystopia, Audiobook, Post Apocalyptic, Thriller, Adult",295,132,,1241,85121,3.58,10725
