book_title,publication_date,author,genres,num_pages,rank,language,curr_readers,want_read,avg_rating,num_ratings
Flashlight,2025-06-03,Susan Choi,"Fiction, Historical Fiction, Literary Fiction, Mystery, Audiobook, Japan, Book Club",464,265,,5332,84835,3.93,17214
The Governess and the Rogue,2025-08-05,Mimi Matthews,"Romance, Historical Romance, Historical Fiction, Historical, Victorian, Fiction, Audiobook",272,265,,94,861,4.2,1320
Speaking in Tongues,2025-05-06,J.M. Coetzee,"Nonfiction, Language, Linguistics, Literature, Essays, Audiobook, Writing",144,276,,65,3078,3.71,227
The Queens of Crime,2025-02-11,Marie Benedict,"Historical Fiction, Mystery, Fiction, Audiobook, Historical, Book Club, Mystery Thriller",310,276,English,4401,87253,3.81,24265
"38 Londres Street: On Impunity, Pinochet in England and a Nazi in Patagonia",2025-01-01,Philippe Sands,"History, Nonfiction, Politics, Law, Biography, World War II, Audiobook",480,276,,577,6056,4.2,1721
"The Adventure of the Demonic Ox (Penric and Desdemona, #14)",2025-07-10,Lois McMaster Bujold,"Fantasy, Novella, Audiobook, Fiction, Adventure, Science Fiction Fantasy, Magic",133,276,,209,525,4.37,2289
"Just a Bit Guarded (Straight Guys, #15)",2025-03-28,Alessandra Hazard,"M M Romance, Romance, Contemporary, LGBT, Gay For You, Forced Proximity, Enemies To Lovers",257,276,,446,2249,3.73,3458
"Our Dollar, Your Problem: An Insider's View of Seven Turbulent Decades of Global Finance, and the Road Ahead",2025-05-06,Kenneth Rogoff,"Economics, Finance, Nonfiction, History, Business, Politics, Money",360,276,,630,4048,4.17,860
Witch Hazel: Variety Hour,2025-08-20,Colton Fox,"Comics, Fantasy, Graphic Novels Comics",48,276,English,,16,3.86,36
And the River Drags Her Down,2025-10-07,Jihyun Yun,"Horror, Fantasy, Young Adult, Mystery, Thriller, Paranormal, Fiction",390,276,English,213,14663,4.12,1419
Nobody's Girl,2025-10-21,Virginia Roberts Giuffre,"Nonfiction, Memoir, Audiobook, True Crime, Biography, Biography Memoir, Crime",384,276,,26223,109541,4.54,76360
Tantrum,2025-08-05,Rachel Eve Moulton,"Horror, Fiction, Audiobook, Adult, Thriller, Contemporary, Novella",192,276,English,124,27249,3.53,4333
"The Black Wolf (Chief Inspector Armand Gamache, #20)",2025-10-28,Louise Penny,"Mystery, Fiction, Audiobook, Thriller, Mystery Thriller, Canada, Crime",375,276,,6216,23498,4.16,34783
"Hekate - The Witch (Goddesses of the Underworld, #1)",2025-09-16,Nikita Gill,"Fantasy, Mythology, Poetry, Retellings, Greek Mythology, Fiction, Young Adult",376,276,,1206,67974,4.12,9625
The True True Story of Raja the Gullible,2025-09-02,Rabih Alameddine,"Fiction, LGBT, Literary Fiction, Audiobook, Historical Fiction, Queer, Book Club",336,276,English,1534,28709,4.07,8252
Play Nice,2025-09-09,Rachel Harrison,"Horror, Audiobook, Fiction, Paranormal, Thriller, Mystery, Gothic",336,276,,2142,114313,3.89,52282
"Savage (Park Avenue Kings, #1)",2025-01-24,Brooke Blaine,"M M Romance, Romance, Contemporary, Crime, Forced Proximity, Dark Romance, LGBT",322,290,English,652,1878,4.09,2757
"The Night Eaters, Vol. 3: Their Kingdom Come",,Marjorie M. Liu,"Graphic Novels, Horror, Comics, Fantasy, Fiction, Graphic Novels Comics, Supernatural",320,290,,36,778,4.25,636
"A Mouthful of Dust (The Singing Hills Cycle, #6)",2025-10-07,Nghi Vo,"Fantasy, Novella, Audiobook, Fiction, Horror, Queer, LGBT",112,290,English,58,3321,4.18,2843
"Spark the Flames (Secret of the Syphon, #1)",2025-03-21,Ivy Asher,"Fantasy, Romantasy, Dragons, Romance, Enemies To Lovers, Fantasy Romance, Magic",,290,,1640,20355,4.42,7082
The Unmapping,2025-06-03,Denise S. Robbins,"Science Fiction, Fiction, Dystopia, Fantasy, Audiobook, Adult, Speculative Fiction",408,290,English,114,12185,3.17,852
Kill Your Boss,2025-11-04,Jack Heath,"Audiobook, Mystery, Fiction, Crime, Australia, Thriller, Suspense",349,290,English,112,618,3.66,2083
"Silver and Lead (October Daye, #19)",2025-09-30,Seanan McGuire,"Urban Fantasy, Fantasy, Fae, Magic, Fiction, Paranormal, Adult",389,290,,531,1167,4.33,2031
No More Tears: The Dark Secrets of Johnson & Johnson,2025-04-08,Gardiner Harris,"Nonfiction, Audiobook, History, Business, Science, True Crime, Politics",464,290,English,4514,73801,4.18,17682
Our Last Wild Days,2025-04-24,Anna Bailey,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Gothic",320,298,,160,19969,3.73,1925
"Calling Chaos (Demon Bound, #3)",2025-03-28,Grae Bryan,"M M Romance, Paranormal, Romance, Fantasy, Demons, Paranormal Romance, Magic",248,298,English,308,711,4.12,2681
Air-Borne: The Hidden History of the Life We Breathe,2025-02-25,Carl Zimmer,"Science, Nonfiction, History, Biology, Health, Audiobook, Medicine",496,298,,273,7084,4.08,859
Girl Dinner,2025-10-21,Olivie Blake,"Horror, Fiction, Dark Academia, Thriller, Audiobook, Adult, Contemporary",368,298,,1807,77855,3.4,14041
Electric Cowboy,2025-10-15,Ansel Kite,"Comics, Graphic Novels, Manga, Science Fiction",48,298,,,37,3.66,47
Apple in China: The Capture of the World's Greatest Company,2025-01-01,Patrick McGee,"Business, Nonfiction, China, Technology, Economics, Politics, History",448,298,,2801,17381,4.49,7833
Grace & Henry's Holiday Movie Marathon,2025-10-14,Matthew Norman,"Christmas, Romance, Holiday, Audiobook, Fiction, Contemporary, Grief",337,298,,843,47630,4.27,26991
The Catch,2025-06-03,Yrsa Daley-Ward,"Fiction, Literary Fiction, Audiobook, Mystery, Family, Mystery Thriller, Novels",352,298,,813,10708,3.25,2010
"Oathbound (The Legendborn Cycle, #3)",2025-03-04,Tracy Deonn,"Fantasy, Young Adult, Romance, Fiction, Audiobook, Young Adult Fantasy, Urban Fantasy",656,306,English,3396,81547,4.23,29287
The Starving Saints,2025-05-20,Caitlin Starling,"Horror, Fantasy, Historical Fiction, Fiction, Queer, LGBT, Historical",352,306,English,4296,85926,3.61,16595
10 Ways to Accidentally Fall in Love,2025-02-20,Emmy Sanders,"M M Romance, Friends To Lovers, Romance, Contemporary, LGBT, Humor, Audiobook",327,306,,1047,4770,4.17,9329
Pronoun Trouble: The Story of Us in Seven Little Words,2025-04-01,John McWhorter,"Nonfiction, Language, History, Linguistics, Audiobook, Politics, Writing",240,306,English,234,1747,3.82,845
Minor Black Figures,2025-10-07,Brandon Taylor,"Fiction, Literary Fiction, LGBT, Contemporary, Art, Queer, Gay",320,306,English,345,13351,3.9,1385
A Guardian and a Thief,2025-10-14,Megha Majumdar,"Fiction, India, Literary Fiction, Audiobook, Dystopia, Book Club, Science Fiction",224,306,,3435,95502,3.8,22873
Through an Open Window,2025-08-19,Pamela Terry,"Fiction, Fantasy, Magical Realism, Chick Lit, Audiobook, Contemporary, Womens Fiction",352,306,English,52,5385,4.13,271
"The Raven Scholar (Eternal Path Trilogy, #1)",2025-04-15,Antonia Hodgson,"Fantasy, Mystery, Fiction, Dark Academia, Adult, Audiobook, High Fantasy",643,306,English,6604,192354,4.42,41077
See How They Fall,2025-04-29,Rachel Paris,"Mystery, Thriller, Audiobook, Fiction, Mystery Thriller, Suspense, Book Club",336,306,English,521,23900,4.04,3275
The Magician of Tiger Castle,2025-08-05,Louis Sachar,"Fantasy, Fiction, Historical Fiction, Adult, Audiobook, Cozy, Romance",306,306,English,768,43902,3.54,7771
Snotgirl Volume 4: Make It Make Sense!,2025-07-08,Bryan Lee O'Malley,"Graphic Novels, Comics, Fiction, Graphic Novels Comics, Queer, Mystery, Adult",144,306,,17,359,4.04,403
Will There Ever Be Another You,2025-09-23,Patricia Lockwood,"Fiction, Contemporary, Literary Fiction, Audiobook, Book Club, Mental Health, Literature",248,306,English,648,17647,3.01,2328
The Family Recipe,2025-04-01,Carolyn Huynh,"Fiction, Contemporary, Family, Audiobook, Food, Family Drama, Adult Fiction",317,318,,175,23967,3.57,2709
The Sideways Life of Denny Voss,2025-04-08,Holly Kennedy,"Fiction, Mystery, Book Club, Audiobook, Contemporary, Coming Of Age, Disability",330,318,English,3375,18673,4.58,12812
Textbook Defense (Hockey Ever After #5),2025-02-04,Ashlyn Kane,"Hockey, Sports, Romance, M M Romance, Sports Romance, Contemporary, LGBT",304,318,English,291,1196,3.84,1250
Dark Renaissance: The Dangerous Times and Fatal Genius of Shakespeare's Greatest Rival,2025-09-09,Stephen Greenblatt,"History, Nonfiction, Biography, Shakespeare, Audiobook, Biography Memoir, British Literature",334,318,,568,13739,3.99,1372
Your Friend and Mine,2025-07-01,Jessica Dettmann,"Audiobook, Fiction, Humor, Contemporary, Friendship, Book Club, London",324,318,,132,1952,3.7,1486
"One Day, Everyone Will Have Always Been Against This",2025-02-25,Omar El Akkad,"Nonfiction, Politics, History, Audiobook, Memoir, Social Justice, War",208,318,English,8397,207585,4.59,52421
"Isabella Nagg and the Pot of Basil (Household Gramarye, #1)",2025-05-13,Oliver Darkshire,"Fantasy, Fiction, Cozy, Cozy Fantasy, Humor, Audiobook, Magic",256,324,English,393,19152,3.62,2755
Close Your Eyes and Count to 10,2025-02-25,Lisa Unger,"Thriller, Mystery, Audiobook, Mystery Thriller, Fiction, Suspense, Adult",380,324,English,1916,88599,3.17,19966
"Lore Olympus: Volume Eight (Lore Olympus, #8)",2025-05-06,Rachel Smythe,"Graphic Novels, Fantasy, Romance, Mythology, Comics, Retellings, Fiction",416,324,English,174,7492,4.56,11601
What Is Free Speech?: The History of a Dangerous Idea,2025-03-27,Fara Dabhoiwala,"History, Politics, Nonfiction, Philosophy, Audiobook, Sociology",469,324,English,49,1169,3.81,96
Audition for the Fox,2025-09-16,Martin Cahill,"Fantasy, Fiction, Novella, Audiobook, Mythology, Adult, Young Adult",192,328,English,185,19050,3.82,2779
"Story of My Life (Story Lake, #1)",2025-03-11,Lucy Score,"Romance, Contemporary, Contemporary Romance, Fiction, Small Town Romance, Audiobook, Rom Com",512,328,,29787,113286,4.17,120926
The Bachelorette Party,2025-06-10,Camilla Sten,"Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Adult",304,328,English,340,74039,3.26,6894
A Resistance of Witches,2025-07-15,Morgan Ryan,"Fantasy, Historical Fiction, Fiction, Witches, Audiobook, Historical, Magic",416,328,English,1004,92841,4.09,16103
"Remember When: Clarissa's Story (Ravenswood, #4)",2025-01-07,Mary Balogh,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Regency, Audiobook",368,328,,410,9241,,2601
Blob: A Love Story,2025-01-28,Maggie Su,"Fiction, Fantasy, Romance, Audiobook, Magical Realism, Contemporary, Literary Fiction",256,328,English,565,37085,3.28,13241
FCBD 2025: Conan the Barbarian: Scourge of the Serpent,2025-05-07,Jim Zub,"Comics, Fantasy, Comic Book, Sword and Sorcery, Fiction, Graphic Novels",30,334,,22,29,3.96,138
"Picks and Shovels (Martin Hench, #3)",2025-02-18,Cory Doctorow,"Fiction, Science Fiction, Mystery, Thriller, Audiobook, Technology, Historical Fiction",400,334,English,161,1384,4.11,1486
Equality: What It Means and Why It Matters,2025-01-21,Thomas Piketty,"Philosophy, Politics, Nonfiction, Economics, History, Sociology, Society",128,334,English,201,9423,3.88,1295
The Payback,2025-07-15,Kashana Cauley,"Fiction, Contemporary, Audiobook, Thriller, Humor, Literary Fiction, Crime",256,334,English,155,18598,3.39,1480
The Rest of Our Lives,2025-03-25,Benjamin Markovits,"Fiction, Literary Fiction, Audiobook, Contemporary, Book Club, Family, Road Trip",256,334,English,2370,37482,3.3,15076
A Song for You & I,2025-03-04,K. O'Neill,"Graphic Novels, Fantasy, Middle Grade, LGBT, Queer, Comics, Young Adult",240,339,,60,6927,4.21,3187
"The Summer Guests (The Martini Club, #2)",2025-03-18,Tess Gerritsen,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Crime",363,339,English,8719,22271,4.3,43576
"When Everyone Knows That Everyone Knows...: Common Knowledge and the Mysteries of Money, Power, and Everyday Life",2025-09-23,Steven Pinker,"Nonfiction, Psychology, Science, Audiobook, Philosophy, Sociology, History",384,339,,1175,11694,3.56,1592
Little Movements,2025-09-09,Lauren Morrow,"Fiction, Literary Fiction, Contemporary, Audiobook, Dark Academia, Race, Politics",256,339,English,76,10974,3.73,661
"Installment Immortality (InCryptid, #14)",2025-03-11,Seanan McGuire,"Fantasy, Urban Fantasy, Paranormal, Ghosts, Fiction, Adult, Horror",432,339,English,380,666,4.21,1098
"Good Spirits (Ghosted, #1)",2025-10-21,B.K. Borison,"Romance, Christmas, Holiday, Fantasy, Audiobook, Paranormal, Fiction",384,339,,7330,140174,3.98,134595
Kirby's Lessons for Falling [in Love],2025-03-04,Laura Gao,"Graphic Novels, Romance, Young Adult, LGBT, Queer, Contemporary, Comics",304,345,English,25,6430,3.47,687
The Conditions of Will,2025-04-01,Jessa Hastings,"Romance, Fiction, Contemporary, Book Club, Contemporary Romance, Audiobook, Fantasy",464,345,English,8750,117587,4.28,92701
Snake-Eater,2025-11-11,T. Kingfisher,"Fantasy, Horror, Fiction, Urban Fantasy, Mystery, Paranormal, Adult",208,345,English,3571,34670,4.26,14611
"A Conventional Boy (Laundry Files, #13; New Management, #4)",2025-01-07,Charles Stross,"Fantasy, Horror, Science Fiction, Urban Fantasy, Fiction, Audiobook, Humor",384,345,English,243,642,4.16,1278
Covenant (The Firm #1),2025-05-23,Cora Rose,"M M Romance, Enemies To Lovers, Romance, Forced Proximity, Second Chance, Contemporary, Friends To Lovers",356,345,English,847,3027,4.22,5177
Between Two Rivers: Ancient Mesopotamia and the Birth of History,2025-02-20,Moudhy Al-Rashid,"History, Nonfiction, Ancient History, Middle East, Audiobook, Historical, Ancient",336,345,,438,12548,3.91,1287
"Rage (Kate Burkholder, #17)",2025-07-08,Linda Castillo,"Mystery, Thriller, Fiction, Audiobook, Suspense, Amish, Mystery Thriller",304,345,English,,12142,4.21,10126
The Seven O'Clock Club,2025-04-15,Amelia Ireland,"Fiction, Magical Realism, Audiobook, Contemporary, Romance, Fantasy, Book Club",368,352,English,763,46162,3.8,8692
"Wings of Starlight (Wings of Pixie Hollow, #1)",2025-02-04,Allison Saft,"Fantasy, Romance, Young Adult, Romantasy, Retellings, Fae, Fiction",400,352,,7599,111140,4.16,42123
"Nobody’s Fool (Detective Sami Kierce, #2)",2025-03-25,Harlan Coben,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Crime, Suspense",341,352,,5407,65946,4.2,41155
"Breath of the Dragon (Breathmarked, #1)",2025-01-07,Shannon Lee,"Fantasy, Young Adult, Dragons, Young Adult Fantasy, Fiction, Audiobook, High Fantasy",341,352,English,369,42371,3.94,3700
Propaganda Girls: The Secret War of the Women in the OSS,2025-03-04,Lisa Rogak,"Nonfiction, History, Audiobook, World War II, Feminism, Biography, War",225,352,,662,40336,3.8,4622
12 Ways to Kill Your Family at Christmas,2025-10-09,Natasha Bache,"Christmas, Mystery, Holiday, Fiction, Thriller, Audiobook, Book Club",354,352,English,547,4916,3.77,4223
Breakneck: China's Quest to Engineer the Future,2025-08-26,Dan Wang,"China, Nonfiction, Politics, Economics, History, Business, Technology",288,352,,2546,21288,4.14,7601
Hidden Nature,2025-05-27,Nora Roberts,"Romance, Mystery, Romantic Suspense, Thriller, Fiction, Audiobook, Suspense",687,352,English,5655,47181,4.12,38729
The Seasons #3,2025-03-26,Rick Remender,Comics,24,360,English,3,12,4.12,64
The Ghostwriter,2025-06-03,Julie Clark,"Thriller, Mystery, Mystery Thriller, Fiction, Book Club, Horror, Suspense",328,360,English,,199254,4.05,77089
The History of Everything,2025-02-18,Victoria Evans,"Graphic Novels, Young Adult, Contemporary, Comics, Romance, Friendship, Fiction",240,360,English,61,5282,3.88,1172
The Women on Platform Two,2025-03-11,Laura Anthony,"Historical Fiction, Fiction, Audiobook, Book Club, Ireland, Historical, Feminism",336,360,English,1692,83530,4.42,22314
How to Be Enough: Self-Acceptance for Self-Critics and Perfectionists,2025-01-07,Ellen Hendriksen,"Self Help, Nonfiction, Psychology, Mental Health, Health, Audiobook, Personal Development",320,360,,471,13463,4.06,1168
Testimony of Mute Things (Penric and Desdemona #15),2025-10-23,Lois McMaster Bujold,"Fantasy, Novella, Mystery, Audiobook, Fiction, Short Stories, Magic",151,360,English,208,497,4.49,1902
Feral #9,2025-01-15,Tony Fleecs,"Comics, Horror, Graphic Novels",30,366,,18,29,4.22,93
"The World's Greatest Detective and Her Just Okay Assistant (Merritt & Blunt Mysteries, #1)",2025-07-08,Liza Tully,"Mystery, Fiction, Audiobook, Cozy Mystery, Mystery Thriller, Adult, Cozy",391,366,,312,29286,3.59,3671
The Jackal's Mistress,2025-03-11,Chris Bohjalian,"Historical Fiction, Fiction, Civil War, Romance, Historical, Audiobook, War",320,368,,1825,38453,4.09,17659
Pariah,2025-07-22,Dan Fesperman,"Thriller, Fiction, Espionage, Mystery Thriller, Mystery, Humor, Politics",368,368,English,257,4943,3.75,910
1929: Inside the Greatest Crash in Wall Street History--and How It Shattered a Nation,2025-10-14,Andrew Ross Sorkin,"History, Nonfiction, Economics, Business, Finance, Politics, Audiobook",592,368,,11748,63197,4.23,19830
Blind Date with a Werewolf,2025-10-21,Patricia Briggs,"Fantasy, Urban Fantasy, Paranormal, Romance, Audiobook, Werewolves, Paranormal Romance",271,368,English,559,16696,4.52,6405
Class Clown: The Memoirs of a Professional Wiseass—How I Went 77 Years Without Growing Up,2025-05-13,Dave Barry,"Humor, Memoir, Nonfiction, Biography, Audiobook, Biography Memoir, Comedy",244,372,,659,6277,4.19,3919
Feral #10,2025-02-12,Tony Fleecs,"Comics, Horror, Graphic Novels",31,372,,8,26,4.13,85
Huda F Wants to Know?,2025-04-01,Huda Fahmy,"Graphic Novels, Young Adult, Mental Health, Fiction, Humor, Comics, Family",224,372,English,32,3113,4.27,1595
One Good Thing,2025-03-04,Georgia Hunter,"Historical Fiction, Fiction, World War II, Italy, Historical, Audiobook, War",,372,,1304,60375,4.27,13002
Open Socrates: The Case for a Philosophical Life,2025-01-14,Agnes Callard,"Philosophy, Nonfiction, History, Biography, Self Help, Audiobook, Sociology",416,372,English,602,7350,3.9,728
Sugar Shack,2025-08-05,Lucy Knisley,"Graphic Novels, Middle Grade, Fiction, Comics, Family, Childrens, Food",240,372,English,201,503,4.15,853
Fantastic Lou: Little Comics from Real Life,2025-01-28,Qin Leng,"Comics, Graphic Novels, Graphic Novels Comics, Family, Graphic Novels Manga, Canada, Humor",95,378,English,,36,3.34,67
Harlem Rhapsody,2025-02-04,Victoria Christopher Murray,"Historical Fiction, Fiction, Historical, Audiobook, African American, Romance, Book Club",400,378,English,1284,39581,4.07,9057
The Last Days of Budapest: The Destruction of Europe’s Most Cosmopolitan Capital in World War II,2025-04-22,Adam LeBor,"History, Nonfiction, World War II, Hungary, War, Holocaust, European History",512,378,,189,1485,4.11,275
Direct Descendant,2025-04-01,Tanya Huff,"Horror, Fantasy, Romance, Cozy, LGBT, Queer, Urban Fantasy",336,378,English,133,12472,3.73,1351
The Day the Books Disappeared,2025-07-15,Joanna Ho,"Picture Books, Childrens, Books About Books, Fiction, School, Friendship, Humor",40,378,English,5,412,3.95,678
Murder Takes a Vacation,2025-06-17,Laura Lippman,"Mystery, Fiction, Audiobook, Cozy Mystery, Mystery Thriller, Cozy, Thriller",272,378,English,1582,38489,3.51,15548
The Peculiar Gift of July,2025-07-01,Ashley Ream,"Fiction, Magical Realism, Fantasy, Audiobook, Cozy, Book Club, Adult",416,384,English,320,12247,4.05,2255
"Rapport: Friendship, Solidarity, Communion, Empathy (The Murderbot Diaries, #2.5)",2025-07-11,Martha Wells,"Science Fiction, Short Stories, Fiction, Novella, Ebooks, Space, Adult",34,384,English,1208,6567,4.16,9902
"An Enemy in the Village (Bruno, Chief of Police #18)",2025-06-05,Martin Walker,"Mystery, Fiction, France, Crime, Audiobook, Detective, Police",320,384,,470,639,4.06,3449
"Spells, Strings, and Forgotten Things (Sisters of Light and Shadow, #1)",2025-03-04,Breanne Randall,"Fantasy, Romance, Witches, Romantasy, Paranormal, Fiction, Magic",386,387,English,599,74323,3.5,4104
Shark Girl,2025-02-25,Kate Beaton,"Picture Books, Fantasy, Childrens, Fiction, Animals, Canada, Conservation",48,387,English,,230,3.81,518
"The Party's Interests Come First: The Life of Xi Zhongxun, Father of Xi Jinping",2025-06-03,Joseph Torigian,"China, History, Biography, Politics, Nonfiction, Asia, Philosophy",718,387,,101,1988,4.34,116
Didn't You Use to Be Queenie B?,2025-04-15,Terri-Lynne DeFino,"Fiction, Food, Contemporary, Friendship, Audiobook, Adult Fiction, Addiction",332,387,,30,2574,3.96,615
After Hours at Dooryard Books,2025-11-18,Cat Sebastian,"Romance, Historical Fiction, Historical, Queer, LGBT, Historical Romance, Fiction",,387,,237,5658,4.42,2131
Tomlinson's Wake (Doc Ford #28),2025-08-01,Randy Wayne White,"Mystery, Thriller, Crime, Fiction, Adventure, Espionage, Humor",336,387,English,538,308,3.81,1676
All of Us Murderers,2025-10-07,K.J. Charles,"Mystery, Romance, Historical Fiction, Historical, Gothic, LGBT, Queer",352,387,English,554,38973,3.79,6854
The Seasons #4,2025-04-30,Rick Remender,Comics,31,394,,2,8,4.07,55
Listen to Your Sister,2025-02-04,Neena Viel,"Horror, Thriller, Fiction, Audiobook, Mystery, Adult, Mystery Thriller",352,394,English,563,73351,3.13,7021
Run for the Hills,2025-05-13,Kevin Wilson,"Fiction, Audiobook, Contemporary, Humor, Family, Road Trip, Literary Fiction",244,394,English,1356,49254,3.81,32209
The Salvage,2025-10-07,Anbara Salam,"Horror, Historical Fiction, Fiction, Gothic, Queer, LGBT, Historical",384,394,English,99,16608,3.5,685
House of Huawei: The Secret History of China's Most Powerful Company,2025-01-14,Eva Dou,"China, Business, Nonfiction, History, Technology, Politics, Economics",448,394,English,775,10017,3.89,2226
"The Hallmarked Man (Cormoran Strike, #8)",2025-09-02,Robert Galbraith,"Mystery, Fiction, Crime, Audiobook, Thriller, Mystery Thriller, Detective",912,394,English,8919,23682,4.21,62951
"The Seasons, Vol. 1",2025-06-18,Rick Remender,"Comics, Graphic Novels, Fantasy, Horror, Graphic Novels Comics, Fiction, Mystery",136,400,English,10,175,3.65,276
Welcome to Murder Week,2025-06-10,Karen Dukess,"Mystery, Fiction, Cozy Mystery, Audiobook, Mystery Thriller, Cozy, Romance",304,400,English,566,49676,3.63,9439
Sunny Figures It Out: A Graphic Novel (Sunny #6) (6),2025-07-01,Jennifer L. Holm,"Graphic Novels, Middle Grade, Historical Fiction, Fiction, Realistic Fiction, Juvenile, Young Adult",224,400,,159,417,4.24,907
The Doorman,2025-05-20,Chris Pavone,"Fiction, Thriller, Mystery, Audiobook, Mystery Thriller, Crime, New York",388,400,English,3295,26872,3.89,12922
"The Seven Rings (The Lost Bride Trilogy, #3)",2025-11-18,Nora Roberts,"Romance, Fantasy, Paranormal, Audiobook, Mystery, Fiction, Contemporary",454,400,English,5290,26698,4.25,31182
"Let's Make a Scene (Theo & Cynthie, #2)",2025-07-01,Laura Wood,"Romance, Contemporary, Contemporary Romance, Enemies To Lovers, Audiobook, Second Chance, Fake Dating",352,400,English,373,18415,4.03,5972
"King of Kings: The Iranian Revolution—A Story of Hubris, Delusion and Catastrophic Miscalculation",2025-08-05,Scott Anderson,"History, Nonfiction, Politics, Middle East, Iran, Audiobook, American History",481,400,,1361,17707,4.42,2754
What Hunger,2025-08-12,Catherine Dang,"Horror, Fiction, Contemporary, Adult, Literary Fiction, Thriller, Audiobook",288,407,English,262,55132,3.71,4367
Famous Last Words,2025-02-25,Gillian McAllister,"Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Book Club",336,407,English,10054,227993,3.74,137692
