book_title,publication_date,author,genres,num_pages,rank,language,curr_readers,want_read,avg_rating,num_ratings
My Best Friend's Honeymoon,2025-04-29,Meryl Wilsner,"Romance, LGBT, Queer, Lesbian, Audiobook, Contemporary, Fiction",304,407,English,764,68445,3.22,8782
Free Piano [Not Haunted],2025-07-01,Whitney Gardner,"Graphic Novels, Middle Grade, Music, Horror, Fiction, Ghosts, Comics",256,407,,49,1120,3.55,1045
Fable for the End of the World,2025-03-04,Ava Reid,"Fantasy, Dystopia, Romance, Young Adult, Lesbian, LGBT, Queer",384,407,,691,60203,3.67,13140
25 Alive (Women’s Murder Club #25),2025-04-28,James Patterson,"Mystery, Fiction, Audiobook, Thriller, Crime, Mystery Thriller, Suspense",336,407,English,4700,6382,4.16,29118
Isn't It Obvious?,2025-10-21,Rachel Runya Katz,"Romance, Contemporary, Contemporary Romance, Fiction, LGBT, Adult, Queer",312,407,English,99,21536,3.88,1359
Mexico: A 500-Year History,2025-11-18,Paul Gillingham,"History, Nonfiction, World History, Latin American",752,407,English,286,2575,4.06,164
Raised By Ghosts,2025-02-04,Briana Loewinsohn,"Graphic Novels, Comics, Young Adult, Graphic Novels Comics, Coming Of Age, Fiction, Family",224,415,English,18,994,3.82,867
The AI Con: How to Fight Big Tech’s Hype and Create the Future We Want,2025-05-13,Emily M. Bender,"Nonfiction, Artificial Intelligence, Technology, Science, Politics, Audiobook, Business",288,415,,466,6004,3.72,1432
Ecstasy,2025-06-17,Ivy Pochoda,"Horror, Fiction, Retellings, Mythology, Thriller, Fantasy, Contemporary",224,415,English,96,12757,3.26,1001
"Blood Moon (Blood, #1)",2025-03-04,Sandra Brown,"Thriller, Mystery, Romantic Suspense, Romance, Suspense, Fiction, Audiobook",448,415,English,5279,48804,4.15,20190
"Rose in Chains (The Evermore Trilogy, #1)",2025-07-08,Julie Soto,"Fantasy, Romantasy, Romance, Enemies To Lovers, Fantasy Romance, Audiobook, Dark Romance",464,415,,5167,168128,4.16,73962
"We Will Rise Again: Speculative Stories and Essays on Protest, Resistance, and Hope",2025-12-02,Karen Lord,"Short Stories, Nonfiction, Anthologies, Essays, Speculative Fiction, Adult, Politics",384,415,,76,5369,4.1,157
The True Happiness Company: How a Girl Like Me Falls for a Cult Like That,2025-05-20,Veena Dinavahi,"Nonfiction, Memoir, Audiobook, Cults, Religion, Mental Health, Biography",320,421,,216,17491,4.05,2538
The Secret Romantic's Book of Magic,2025-06-24,Marie O'Regan,"Fantasy, Romance, Short Stories, Romantasy, Anthologies, Adult, Audiobook",384,421,,191,3896,3.38,675
Red Rabbit Ghost,2025-07-22,Jen Julian,"Horror, Fiction, LGBT, Mystery, Queer, Fantasy, Audiobook",384,421,English,93,9552,3.26,470
"Battle Mountain (Joe Pickett, #25)",2025-02-25,C.J. Box,"Mystery, Fiction, Thriller, Crime, Westerns, Mystery Thriller, Audiobook",358,421,English,2182,2659,4.42,21643
Why Nothing Works: Who Killed Progress―and How to Bring It Back,2025-02-18,Marc J. Dunkelman,"Nonfiction, Politics, History, Economics, Business, Political Science, Audiobook",416,421,,632,7888,3.82,1274
"Brigands & Breadknives (Legends & Lattes, #2)",2025-11-11,Travis Baldree,"Fantasy, Audiobook, Cozy, Fiction, Cozy Fantasy, Adult, Romance",336,421,,3266,72084,4.08,25694
The Nice House by the Sea Vol. 1,2025-06-10,James Tynion IV,"Comics, Graphic Novels, Horror, Science Fiction, Bande Dessinée, Fiction, Adult",168,427,,69,683,4.12,1119
"Hardly a Gentleman (Accidental Brides, #2)",2025-04-29,Eloisa James,"Historical Romance, Romance, Historical, Historical Fiction, Audiobook, Regency, Fiction",384,427,English,565,7351,4.08,2999
A Town with Half the Lights On,2025-04-22,Page Getz,"Fiction, Audiobook, Contemporary, Food, Adult Fiction, Humor, Drama",384,427,English,259,11355,,1398
The Macabre,2025-09-09,Kosoko Jackson,"Horror, Fantasy, Queer, Fiction, LGBT, Adult, Mystery",390,427,English,214,16069,3.43,1263
"Cold as Hell (Haven's Rock, #3)",2025-02-18,Kelley Armstrong,"Mystery, Thriller, Audiobook, Fiction, Mystery Thriller, Suspense, Contemporary",341,427,English,347,11793,4.23,6130
Snake-Eater,2025-11-11,T. Kingfisher,"Fantasy, Horror, Fiction, Urban Fantasy, Mystery, Paranormal, Adult",267,427,English,3571,34670,4.26,14611
"The Kiss Bet Volume Two: A WEBTOON Unscrolled Graphic Novel (The Kiss Bet, #2)",2025-08-05,Ingrid Ochoa,"Graphic Novels, Romance, Young Adult, Manga, Comics, Contemporary, Fiction",288,433,,9,190,4.36,360
Jane and Dan at the End of the World,2025-03-11,Colleen Oakley,"Fiction, Romance, Audiobook, Mystery, Humor, Contemporary, Thriller",368,433,,536,41718,3.67,12734
"Kiss Her Goodbye (Frankie Elkin, #4)",2025-08-12,Lisa Gardner,"Mystery, Thriller, Fiction, Mystery Thriller, Suspense, Audiobook, Crime",416,433,English,1690,51579,3.91,11124
She's a Lamb!,2025-04-08,Meredith Hambrock,"Horror, Fiction, Audiobook, Contemporary, Thriller, Literary Fiction, Adult",312,433,,270,17447,3.83,3921
Lethal Prey (Lucas Davenport #35; Virgil Flowers #16),2025-03-25,John Sandford,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Audiobook, Suspense",391,433,English,2566,2329,4.21,20608
Heart Marks the Spot,2025-07-22,Libby Hubscher,"Romance, Contemporary, Adventure, Fiction, Audiobook, Contemporary Romance, Second Chance",,433,English,53,12086,3.56,605
Silenced Voices: Reclaiming Memories from the Guatemalan Genocide,2025-09-02,Pablo Leon,"Graphic Novels, Historical Fiction, Young Adult, Historical, Fiction, Comics, Indigenous",240,433,,17,3249,4.42,437
"The God and the Gwisin (Fate's Thread, #2)",2025-06-03,Sophie Kim,"Fantasy, Romance, Mythology, Romantasy, Adult, Mystery, Fantasy Romance",416,440,English,223,13796,4.2,3481
"Fence, Vol. 7: Challengers",2025-07-29,C.S. Pacat,"Graphic Novels, Young Adult, LGBT, Contemporary, Sports, Comics, Romance",112,440,English,11,748,4.29,701
"Shattering Dawn (The Lost Night Files, #3)",2025-01-07,Jayne Ann Krentz,"Romance, Paranormal, Mystery, Romantic Suspense, Audiobook, Contemporary, Suspense",336,440,,551,900,4.16,4284
The Hearth Witch's Guide to Magic & Murder (The Hemlock Saga #1),2025-10-07,Kiri Callaghan,"Fantasy, Mystery, Cozy, Witches, Fiction, Cozy Fantasy, Adult",445,440,English,328,55325,3.99,1609
John Williams: A Composer's Life,2025-09-02,Tim Greiving,"Biography, Music, Nonfiction, Media Tie In, Film, Star Wars, Pop Culture",640,440,English,123,3205,4.37,175
Passion Project,2025-04-08,London Sperry,"Romance, Audiobook, Fiction, Contemporary, Contemporary Romance, Friends To Lovers, Adult",368,445,,1170,67704,3.78,36036
Dead Money,2025-01-28,Jakob Kerr,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Crime, Contemporary",407,445,English,1170,49250,3.96,12095
Hunger's Bite,2025-02-25,Taylor Robin,"Graphic Novels, Horror, Young Adult, Fantasy, Historical Fiction, Comics, Vampires",272,445,English,13,1406,4.25,1126
The Last Wizards' Ball (Gunnie Rose #6),2025-07-22,Charlaine Harris,"Fantasy, Magic, Urban Fantasy, Alternate History, Audiobook, Fiction, Westerns",272,445,English,306,1227,3.96,3042
Ladies in Hating (Belvoir's Library #3),2025-09-23,Alexandra Vasti,"Romance, Historical Fiction, Lesbian, Historical, Historical Romance, LGBT, Queer",345,445,English,661,41139,3.8,4877
Hemlock & Silver,2025-08-19,T. Kingfisher,"Fantasy, Horror, Retellings, Audiobook, Fiction, Romance, Adult",368,445,English,2406,93809,4.03,31472
"The Fallen & the Kiss of Dusk (Crowns of Nyaxia, #4)",2025-08-05,Carissa Broadbent,"Fantasy, Romantasy, Romance, Vampires, Fantasy Romance, Audiobook, Fiction",557,451,English,14233,134085,3.94,52200
The Griffin Sisters' Greatest Hits,2025-04-08,Jennifer Weiner,"Fiction, Audiobook, Historical Fiction, Contemporary, Music, Chick Lit, Adult Fiction",384,451,English,3653,61878,3.83,46191
Strange Bedfellows,2025-03-04,Ariel Slamet Ries,"Graphic Novels, Fantasy, Queer, LGBT, Comics, Science Fiction, Young Adult",288,451,,51,6884,3.99,842
It Takes a Psychic (Harmony #17),2025-06-03,Jayne Castle,"Romance, Paranormal, Fantasy, Mystery, Science Fiction, Paranormal Romance, Suspense",320,451,English,437,481,4.44,3204
Love at First Sighting,2025-08-12,Mallory Marlowe,"Romance, Contemporary, Audiobook, Paranormal, Contemporary Romance, Science Fiction, Fiction",351,451,English,294,24651,3.73,4818
Sundust: (A Caldecott Honor Book),2025-08-05,Zeke Peña,"Picture Books, Nature, Childrens, Fantasy, Latinx, Adventure, Magical Realism",48,451,English,,137,3.73,390
The Strange Case of Jane O.,2025-02-25,Karen Thompson Walker,"Fiction, Mystery, Science Fiction, Audiobook, Thriller, Mystery Thriller, Contemporary",278,457,,429,32951,3.85,10693
The Idaho Four: An American Tragedy,2025-07-14,James Patterson,"True Crime, Nonfiction, Audiobook, Crime, Thriller, Mystery, Book Club",448,457,English,3810,25723,4.16,26150
"Shadow of the Solstice (Leaphorn, Chee & Manuelito, #28)",2025-04-22,Anne Hillerman,"Mystery, Fiction, Native American, Crime, Thriller, Audiobook, Indigenous",480,457,English,856,6541,4.23,5064
Any Trope but You,2025-04-01,Victoria Lavine,"Romance, Audiobook, Contemporary Romance, Contemporary, Fiction, Christmas, Forced Proximity",335,457,,1073,41089,3.76,22041
The Moon Is Following Us Volume 1,2025-05-06,Daniel Warren Johnson,"Comics, Graphic Novels, Fantasy, Comic Book, Science Fiction, Graphic Novels Comics, Fiction",110,461,,10,260,3.96,424
How to Talk to Your Succulent,2025-04-01,Zoe Persico,"Graphic Novels, Middle Grade, Fantasy, Grief, Mental Health, Comics, Family",224,461,,16,2368,4.22,1559
"Evil Bones (Temperance Brennan, #24)",2025-11-18,Kathy Reichs,"Mystery, Crime, Fiction, Thriller, Mystery Thriller, Audiobook, Suspense",288,461,,794,15161,3.79,5436
Earl Crush (Belvoir's Library #2),2025-01-21,Alexandra Vasti,"Romance, Historical Romance, Historical Fiction, Historical, Audiobook, Fiction, Regency",354,461,English,658,28947,3.95,7700
Aunt Tigress,2025-03-18,Emily Yu-Xuan Qin,"Fantasy, Queer, Urban Fantasy, LGBT, Lesbian, Horror, Adult",432,465,English,56,8042,3.76,393
Forget Me Not,2025-08-26,Stacy Willingham,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Suspense, Book Club",325,465,English,3209,166609,3.78,64881
"The Sacrificers, Vol. 3",2025-05-07,Rick Remender,"Comics, Graphic Novels, Fantasy, Graphic Novels Comics, Adult, Dystopia",84,465,English,,72,3.98,180
All Are Welcome (Cat's Café #3),2025-07-29,Gwen Tarpley,"Graphic Novels, Comics, Mental Health, Humor, Fiction, Fantasy, Cozy",160,465,English,52,166,4.52,381
The King's Ransom (Recovery Agent #2),2025-11-11,Janet Evanovich,"Mystery, Fiction, Audiobook, Thriller, Adventure, Humor, Mystery Thriller",352,465,English,2387,18041,,10539
The Holy Roller (Holy Roller #1–9),2025-04-08,Andy Samberg,"Comics, Graphic Novels, Fiction, Superheroes, Humor, Graphic Novels Comics, Sports",280,470,English,10,245,3.58,304
Bound,2025-11-11,Ali Hazelwood,"Audiobook, Romance, Fantasy, Paranormal, Vampires, Romantasy, Paranormal Romance",8,470,English,1314,22129,3.66,31783
Hot for Slayer,2025-09-23,Ali Hazelwood,"Romance, Fantasy, Novella, Paranormal, Vampires, Audiobook, Enemies To Lovers",94,470,English,12364,52695,3.85,117600
Cross My Heart,2025-01-14,Megan Collins,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Adult, Psychological Thriller",309,473,English,1119,60965,3.56,21317
Never Thought I'd End Up Here,2025-05-27,Ann Liang,"Romance, Young Adult, Contemporary, Enemies To Lovers, Fiction, Contemporary Romance, Young Adult Romance",320,473,English,681,32500,4.03,11765
The Summer War,2025-09-16,Naomi Novik,"Fantasy, Novella, Fiction, Audiobook, Magic, Adult, Witches",144,473,English,504,34410,,10792
"Heart Strings (A Love in Galway, #2)",2025-08-12,Ivy Fairbanks,"Romance, Second Chance, Contemporary Romance, Contemporary, Fiction, Second Chance Romance, Ireland",329,473,,281,23900,3.61,3817
"Badlands (Nora Kelly, #5)",2025-06-03,Douglas Preston,"Mystery, Thriller, Fiction, Mystery Thriller, Crime, Suspense, Audiobook",355,473,English,1132,14232,4.24,9906
The In-Between Bookstore,2025-01-14,Edward Underhill,"Fantasy, Fiction, LGBT, Queer, Time Travel, Audiobook, Magical Realism",272,478,English,361,34592,3.55,7079
House of Idyll,2025-09-09,Delilah S. Dawson,"Horror, Cults, Adult, Fiction, Novella, Thriller, Speculative Fiction",256,478,,40,2277,3.68,825
"Can't Get Enough (Skyland, #3)",2025-05-13,Kennedy Ryan,"Romance, Audiobook, Contemporary Romance, Contemporary, Fiction, African American Romance, Adult",441,478,,3110,52897,4.37,35891
"At Midnight Comes the Cry (The Rev. Clare Fergusson & Russ Van Alstyne Mysteries Series, #10)",2025-11-18,Julia Spencer-Fleming,"Mystery, Fiction, Suspense, Thriller, Christmas, Audiobook, Mystery Thriller",320,478,English,352,12108,4.11,1966
Unromance,2025-01-14,Erin Connor,"Romance, Contemporary, Contemporary Romance, Audiobook, Fiction, Adult, Friends To Lovers",12,482,English,512,18353,3.7,7962
"Good Spirits (Ghosted, #1)",2025-10-21,B.K. Borison,"Romance, Christmas, Holiday, Fantasy, Audiobook, Paranormal, Fiction",384,482,English,7330,140174,3.98,134595
"A Slowly Dying Cause (Inspector Lynley, #22)",2025-09-16,Elizabeth George,"Mystery, Crime, Fiction, Audiobook, Thriller, Mystery Thriller, British Literature",656,482,English,2042,6002,4.08,7307
The Hive #1,2025-02-12,A.J. Lieberman,Comics,,485,,3,5,2.92,25
Battle of the Bookstores,2025-06-03,Ali Brady,"Romance, Audiobook, Fiction, Contemporary, Books About Books, Contemporary Romance, Enemies To Lovers",432,485,,1152,75446,3.84,27775
John Candy: A Life in Comedy,2025-10-01,Paul Myers,"Biography, Nonfiction, Canada, Audiobook, Comedy, Film, Media Tie In",367,485,English,198,6605,4.01,1324
Demon Song,2025-09-30,Kelsea Yu,"Horror, Fantasy, Novella, Gothic, Adult, LGBT, Queer",175,488,,18,6938,3.75,351
Saltwater,2025-03-25,Katy Hays,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Summer, Contemporary",336,489,,974,82726,3.55,12435
How About Now: Poems,2025-11-04,Kate Baer,"Poetry, Nonfiction, Feminism, Adult, Book Club, Womens, Audiobook",112,489,,216,12429,4.26,2295
Feral #15,2025-07-23,Tony Fleecs,"Comics, Horror, Graphic Novels",28,491,,9,19,4.3,70
"Death in the Jungle: Murder, Betrayal, and the Lost Dream of Jonestown",2025-04-29,Candace Fleming,"Nonfiction, True Crime, History, Audiobook, Cults, Religion, Crime",346,491,,231,3011,4.31,2187
"The Primal of Blood and Bone (Blood and Ash, #6)",2025-09-23,Jennifer L. Armentrout,"Fantasy, Romantasy, Romance, Fantasy Romance, Audiobook, Fiction, Vampires",1292,493,,18402,204742,3.56,43868
Back After This,2025-02-25,Linda Holmes,"Romance, Fiction, Audiobook, Contemporary, Contemporary Romance, Chick Lit, Adult",320,493,,792,55654,3.71,17211
Feral #14,2025-06-25,Tony Fleecs,"Comics, Horror, Graphic Novels",32,493,English,7,20,4.15,80
"The Gingerbread Bakery (Dream Harbor, #5)",2025-09-16,Laurie Gilmore,"Romance, Christmas, Audiobook, Fiction, Contemporary, Holiday, Contemporary Romance",358,496,,10380,135114,3.92,104454
Feral #13,2025-05-28,Tony Fleecs,"Comics, Horror, Graphic Novels, Graphic Novels Comics",31,496,English,14,23,4.23,79
Beneath the Trees Where Nobody Sees: Rite of Spring #1,2025-07-09,Patrick Horvath,"Horror, Graphic Novels, Comics, Fiction, Graphic Novels Comics, Adult, Mystery",32,498,,37,488,4.44,737
The Phoenix Pencil Company,2025-06-03,Allison King,"Historical Fiction, Fiction, Fantasy, Magical Realism, Audiobook, Book Club, China",362,499,English,2614,56727,3.5,17228
"The Strawberry Patch Pancake House (Dream Harbor, #4)",2025-03-18,Laurie Gilmore,"Romance, Audiobook, Fiction, Contemporary, Contemporary Romance, Cozy, Chick Lit",384,500,,12308,155382,3.9,141067
"A Language of Dragons (A Language of Dragons, #1)",2025-01-02,S.F. Williamson,"Fantasy, Dragons, Young Adult, Historical Fiction, Romance, Romantasy, Dark Academia",432,500,,1885,99386,3.84,20687
Feral #12,2025-04-30,Tony Fleecs,"Comics, Horror, Graphic Novels, Graphic Novels Comics",32,500,,15,20,4.08,87
The Book Club for Troublesome Women,2025-04-22,Marie Bostwick,"Historical Fiction, Book Club, Fiction, Audiobook, Feminism, Historical, Books About Books",372,503,,15932,178058,4.09,92669
The Sacrificers #15,2025-03-19,Rick Remender,Comics,24,503,,,3,4.25,40
The Sacrificers #14,2025-02-05,Rick Remender,Comics,24,505,,5,6,4.31,42
She Didn't See It Coming,2025-07-17,Shari Lapena,"Thriller, Mystery, Audiobook, Mystery Thriller, Fiction, Suspense, Book Club",337,506,English,,141607,3.89,108510
Into the Fall,2025-02-01,Tamara L. Miller,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Ebooks, Canada",253,507,English,10580,20043,3.73,27330
Feral #11,2025-03-26,Tony Fleecs,"Comics, Horror, Graphic Novels, Graphic Novels Comics",32,507,,13,23,4.17,93
"Lightfall (The Everlands Trilogy, #1)",2025-01-14,Ed Crocker,"Fantasy, Vampires, Horror, Paranormal, Adult, Mystery, Fiction",368,509,English,229,57725,3.48,1494
The Seasons #6,2025-07-23,Rick Remender,Comics,31,509,English,,7,4.2,41
They Bloom at Night,2025-03-04,Trang Thanh Tran,"Horror, Young Adult, Fantasy, LGBT, Queer, Fiction, Mystery",262,511,English,366,58726,3.47,5324
The Seasons #7,2025-08-20,Rick Remender,Comics,24,511,English,,6,4.1,41
Parents Weekend,2025-05-06,Alex Finlay,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Suspense, Adult",312,513,English,3710,69122,3.54,35387
Something is Killing the Children #42,2025-06-11,James Tynion IV,"Comics, Horror, Comic Book, Graphic Novels",27,513,,3,55,4.19,86
Something is Killing the Children #41,2025-04-30,James Tynion IV,"Comics, Horror, Graphic Novels Comics, Graphic Novels, Fantasy, Monsters, Science Fiction",30,515,,4,24,4.16,152
The Note,2025-01-07,Alafair Burke,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Crime",287,516,English,1984,61988,3.43,20281
The Seasons #5,2025-06-25,Rick Remender,Comics,24,516,English,2,6,4.27,52
Summer in the City,2025-03-25,Alex Aster,"Romance, Summer, Audiobook, Contemporary, Summer Reads, Contemporary Romance, Fiction",304,518,English,4074,134905,3.71,94559
"The Blue Horse (Porter Beck, #3)",2025-07-08,Bruce Borgos,"Mystery, Thriller, Fiction, Suspense, Westerns, Crime, Mystery Thriller",368,518,English,61,11651,4.29,830
A Serial Killer's Guide to Marriage,2025-01-14,Asia Mackay,"Thriller, Mystery, Fiction, Audiobook, Mystery Thriller, Romance, Contemporary",352,520,English,827,68679,3.6,12976
Immortal,2025-01-07,Sue Lynn Tan,"Fantasy, Romance, Romantasy, Mythology, Fiction, Young Adult, Audiobook",464,521,English,1648,138177,3.8,16346
Eleven Numbers,2025-02-01,Lee Child,"Thriller, Fiction, Short Stories, Mystery, Espionage, Mystery Thriller, Novella",50,521,,9949,10068,4.07,34994
What Happens in Amsterdam,2025-05-06,Rachel Lynn Solomon,"Romance, Audiobook, Contemporary, Contemporary Romance, Fiction, Second Chance, Adult",384,523,English,968,65242,3.59,18944
With a Vengeance,2025-06-10,Riley Sager,"Thriller, Mystery, Mystery Thriller, Audiobook, Historical Fiction, Fiction, Adult",383,524,English,5169,149599,3.37,66841
The Business Trip,2025-01-14,Jessie Garcia,"Thriller, Audiobook, Mystery, Fiction, Mystery Thriller, Suspense, Book Club",344,525,English,9100,147725,3.62,92526
The Antidote,2025-03-11,Karen Russell,"Historical Fiction, Fiction, Magical Realism, Fantasy, Audiobook, Historical, Literary Fiction",432,525,English,3997,87725,3.89,15352
You Killed Me First,2025-03-11,John Marrs,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Suspense, Book Club",385,527,,21103,151870,3.96,104613
The Amalfi Curse,2025-04-29,Sarah Penner,"Fantasy, Historical Fiction, Fiction, Mystery, Audiobook, Magical Realism, Romance",333,528,English,4534,162858,3.82,48708
Under the Same Stars,2025-02-04,Libba Bray,"Historical Fiction, Young Adult, Fiction, Historical, Audiobook, Mystery, LGBT",471,528,English,1099,73319,4.08,7080
Something in the Walls,2025-02-25,Daisy Pearce,"Horror, Thriller, Fiction, Mystery, Audiobook, Witches, Mystery Thriller",295,530,English,1757,132771,3.31,21070
Such Quiet Girls,2025-04-29,Noelle W. Ihli,"Thriller, Audiobook, Mystery, Mystery Thriller, Fiction, Horror, Suspense",352,530,English,17641,152260,3.87,95131
Strangers in Time,2025-04-15,David Baldacci,"Historical Fiction, Fiction, Mystery, Audiobook, World War II, Historical, Thriller",435,532,English,9845,72697,4.14,50539
She Doesn't Have a Clue,2025-01-21,Jenny Elder Moke,"Romance, Mystery, Cozy Mystery, Audiobook, Mystery Thriller, Contemporary, Adult",325,533,English,210,50620,3.42,4090
"The Charlie Method (Campus Diaries, #3)",2025-02-25,Elle Kennedy,"Romance, Sports Romance, Hockey, Sports, Hockey Romance, Audiobook, College",528,534,English,7298,74457,3.48,75459
The Poppy Fields,2025-06-17,Nikki Erlick,"Fiction, Audiobook, Science Fiction, Fantasy, Magical Realism, Book Club, Contemporary",308,534,English,3158,104721,3.65,39672
No Place Left to Hide,2025-01-07,Megan Lally,"Thriller, Young Adult, Mystery, Audiobook, Mystery Thriller, Fiction, Suspense",259,536,English,1200,51823,3.55,27907
"Brimstone (Fae & Alchemy, #2)",2025-11-18,Callie Hart,"Fantasy, Romantasy, Audiobook, Romance, Fae, Vampires, Fantasy Romance",672,537,English,86979,234068,4.07,288182
Heartwood,2025-04-01,Amity Gaige,"Fiction, Mystery, Audiobook, Thriller, Mystery Thriller, Book Club, Nature",309,538,,7751,142783,3.92,98659
The Memory Collectors,2025-05-20,Dete Meserve,"Science Fiction, Time Travel, Fiction, Mystery, Fantasy, Audiobook, Thriller",336,538,,479,59890,3.92,8380
"Iron & Embers (The Ashes of Thezmarr, #1)",2025-01-28,Helen Scheuerer,"Fantasy, Romantasy, Romance, Fantasy Romance, Audiobook, Enemies To Lovers, Magic",536,540,,6569,75409,4.16,26376
The Story She Left Behind,2025-03-18,Patti Callahan Henry,"Historical Fiction, Fiction, Audiobook, Mystery, Romance, Book Club, Historical",352,541,,2506,78103,4.04,29077
If Tomorrow Never Comes,2025-01-28,Allison Ashley,"Romance, Fiction, Contemporary, Audiobook, Chick Lit, Contemporary Romance, Friends To Lovers",314,542,,4794,34118,3.99,17144
Close Your Eyes,2025-01-01,Teresa Driscoll,"Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Ebooks",330,543,English,9044,18271,4.08,22355
The Original Daughter,2025-05-06,Jemimah Wei,"Fiction, Historical Fiction, Contemporary, Literary Fiction, Asia, Audiobook, Family",368,544,English,727,56840,3.65,6501
The Listeners,2025-06-03,Maggie Stiefvater,"Historical Fiction, Fantasy, Fiction, Historical, Magical Realism, Adult, Audiobook",382,545,English,1884,97173,3.72,15213
The Otherwhere Post,2025-02-25,Emily J. Taylor,"Fantasy, Young Adult, Romance, Mystery, Dark Academia, Fiction, Romantasy",400,545,English,619,70518,3.96,8373
The Starlight Heir (Starkeeper #1),2025-01-07,Amalie Howard,"Fantasy, Romantasy, Romance, Fantasy Romance, Adult, Audiobook, Mythology",368,547,English,1629,78689,3.35,8401
The Eights,2025-04-03,Joanna Miller,"Historical Fiction, Fiction, Historical, Audiobook, Feminism, Book Club, British Literature",384,547,English,1690,65728,3.83,12740
When Devils Sing,2025-05-27,Xan Kaur,"Horror, Young Adult, Mystery, Gothic, Fantasy, Thriller, Fiction",388,549,,323,72161,3.74,3727
The Tell: A Memoir,2025-03-11,Amy Griffin,"Memoir, Nonfiction, Audiobook, Book Club, Biography, Mental Health, Biography Memoir",288,550,,6695,83382,3.94,53484
Retreat,2025-03-25,Krysten Ritter,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Suspense, Adult",272,550,,664,58777,3.69,11989
